group_name,group_level,strata_name,strata_level,window_name,variable,variable_type,variable_level,estimate_type,estimate,cdm_name,generated_by
Cohort name,new_users_hydroxychloroquine,Calendar time,before_pandemic,1 to 365,"ATC 3rd: VITAMIN A AND D, INCL. COMBINATIONS OF THE TWO (21600810)",binary,NA,count,1956,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,before_pandemic,1 to 365,"ATC 3rd: BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS (21600744)",binary,NA,count,2345,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Calendar time,during_hcq_use_for_covid,1 to 365,"ATC 3rd: BACTERIAL AND VIRAL VACCINES, COMBINED (21601370)",binary,NA,count,224,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Calendar time,after_fda_retraction,1 to 365,ATC 3rd: SELECTIVE CALCIUM CHANNEL BLOCKERS WITH DIRECT CARDIAC EFFECTS (21601765),binary,NA,count,594,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Calendar time,after_fda_retraction,1 to 365,ATC 3rd: ADRENERGICS FOR SYSTEMIC USE (21603302),binary,NA,count,82,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,after_fda_retraction,1 to 365,"ATC 3rd: BELLADONNA AND DERIVATIVES, PLAIN (21600190)",binary,NA,count,175,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Calendar time,after_fda_retraction,1 to 365,ATC 3rd: ANTIBIOTICS FOR TOPICAL USE (21602055),binary,NA,count,905,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Calendar time,before_pandemic,1 to 365,ATC 3rd: ANTIINFLAMMATORY AGENTS (21603616),binary,NA,count,551,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,during_hcq_use_for_covid,1 to 365,ATC 3rd: SELECTIVE CALCIUM CHANNEL BLOCKERS WITH MAINLY VASCULAR EFFECTS (21601745),binary,NA,count,475,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,before_pandemic,1 to 365,ATC 3rd: ANTICHOLINERGIC AGENTS (21604444),binary,NA,count,301,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,during_hcq_use_for_covid,1 to 365,"ATC 3rd: ANTIARRHYTHMICS, CLASS I AND III (21600248)",binary,NA,count,213,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,during_hcq_use_for_covid,1 to 365,ATC 3rd: CORTICOSTEROIDS AND ANTIINFECTIVES IN COMBINATION (21605171),binary,NA,count,12,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,after_fda_retraction,1 to 365,"ATC 3rd: DIGESTIVES, INCL. ENZYMES (21600698)",binary,NA,count,45,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Calendar time,after_fda_retraction,1 to 365,"ATC 3rd: ANGIOTENSIN II RECEPTOR BLOCKERS (ARBs), PLAIN (21601822)",binary,NA,count,2532,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Calendar time,during_hcq_use_for_covid,1 to 365,ATC 3rd: POTASSIUM (21600875),binary,NA,count,439,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,during_hcq_use_for_covid,1 to 365,"ATC 3rd: ADRENERGICS, INHALANTS (21603249)",binary,NA,count,496,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,before_pandemic,1 to 365,ATC 3rd: ANTIHYPERTENSIVES AND DIURETICS IN COMBINATION (21600451),binary,NA,count,4,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,during_hcq_use_for_covid,1 to 365,ATC 3rd: HYPOTHALAMIC HORMONES (21602709),binary,NA,count,2,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,before_pandemic,1 to 365,"ATC 3rd: LOW-CEILING DIURETICS, THIAZIDES (21601462)",binary,NA,count,1461,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Calendar time,after_fda_retraction,1 to 365,ATC 3rd: ANTIDEPRESSANTS (21604686),binary,NA,count,7782,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Calendar time,after_fda_retraction,1 to 365,"ATC 3rd: ANTIPRURITICS, INCL. ANTIHISTAMINES, ANESTHETICS, ETC. (21602003)",binary,NA,count,521,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,after_fda_retraction,1 to 365,ATC 3rd: ANTIEPILEPTICS (21604390),binary,NA,count,3240,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,during_hcq_use_for_covid,1 to 365,ATC 3rd: MAGNETIC RESONANCE IMAGING CONTRAST MEDIA (21605418),binary,NA,count,70,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Calendar time,before_pandemic,1 to 365,"ATC 3rd: X-RAY CONTRAST MEDIA, IODINATED (21605373)",binary,NA,count,370,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,before_pandemic,1 to 365,ATC 3rd: PSYCHOLEPTICS AND PSYCHOANALEPTICS IN COMBINATION (21604787),binary,NA,count,2,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,during_hcq_use_for_covid,1 to 365,"ATC 3rd: ANTIINFECTIVES AND ANTISEPTICS, EXCL. COMBINATIONS WITH CORTICOSTEROIDS (21602361)",binary,NA,count,224,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Calendar time,during_hcq_use_for_covid,1 to 365,"ATC 3rd: ANGIOTENSIN II RECEPTOR BLOCKERS (ARBs), COMBINATIONS (21601832)",binary,NA,count,314,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,after_fda_retraction,1 to 365,ATC 3rd: INTESTINAL ANTIINFLAMMATORY AGENTS (21600651),binary,NA,count,857,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Calendar time,after_fda_retraction,1 to 365,ATC 3rd: OTHER DIURETICS (21601556),binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,during_hcq_use_for_covid,1 to 365,ATC 3rd: ANTISPASMODICS IN COMBINATION WITH PSYCHOLEPTICS (21600201),binary,NA,count,20,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,during_hcq_use_for_covid,1 to 365,ATC 3rd: ANTIHISTAMINES FOR SYSTEMIC USE (21603445),binary,NA,count,348,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,after_fda_retraction,1 to 365,ATC 3rd: AGENTS FOR TREATMENT OF HEMORRHOIDS AND ANAL FISSURES FOR TOPICAL USE (21601606),binary,NA,count,3652,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Calendar time,before_pandemic,1 to 365,"ATC 3rd: ANGIOTENSIN II RECEPTOR BLOCKERS (ARBs), PLAIN (21601822)",binary,NA,count,1986,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,before_pandemic,1 to 365,ATC 3rd: DRUGS FOR TREATMENT OF TUBERCULOSIS (21603090),binary,NA,count,74,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Calendar time,before_pandemic,1 to 365,ATC 3rd: ALL OTHER THERAPEUTIC PRODUCTS (21605228),binary,NA,count,478,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,after_fda_retraction,1 to 365,ATC 3rd: OTHER GYNECOLOGICALS (21602452),binary,NA,count,10,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,during_hcq_use_for_covid,1 to 365,ATC 3rd: INTESTINAL ANTIINFECTIVES (21600601),binary,NA,count,81,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,after_fda_retraction,1 to 365,"ATC 3rd: ANGIOTENSIN II RECEPTOR BLOCKERS (ARBs), PLAIN (21601822)",binary,NA,count,1721,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,before_pandemic,1 to 365,ATC 3rd: EMOLLIENTS AND PROTECTIVES (21601969),binary,NA,count,12,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,before_pandemic,1 to 365,ATC 3rd: ESTROGENS (21602514),binary,NA,count,990,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Calendar time,before_pandemic,1 to 365,ATC 3rd: CORTICOSTEROIDS (21605164),binary,NA,count,17,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Calendar time,before_pandemic,1 to 365,ATC 3rd: MAGNETIC RESONANCE IMAGING CONTRAST MEDIA (21605418),binary,NA,count,341,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Calendar time,during_hcq_use_for_covid,1 to 365,ATC 3rd: ESTROGENS (21602514),binary,NA,count,706,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,before_pandemic,1 to 365,"ATC 3rd: ADRENERGICS, INHALANTS (21603249)",binary,NA,count,2782,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,after_fda_retraction,1 to 365,"ATC 3rd: OTHER DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES, INHALANTS (21603282)",binary,NA,count,1895,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,during_hcq_use_for_covid,1 to 365,ATC 3rd: VASODILATORS USED IN CARDIAC DISEASES (21600315),binary,NA,count,102,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Calendar time,before_pandemic,1 to 365,ATC 3rd: OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM (21604171),binary,NA,count,87,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Calendar time,before_pandemic,1 to 365,ATC 3rd: ANTIPROPULSIVES (21600642),binary,NA,count,143,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Calendar time,after_fda_retraction,1 to 365,ATC 3rd: ANTIINFECTIVES (21605188),binary,NA,count,803,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Calendar time,before_pandemic,1 to 365,ATC 3rd: OTHER SYSTEMIC DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES (21603327),binary,NA,count,1443,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Calendar time,during_hcq_use_for_covid,1 to 365,ATC 3rd: ANTIGOUT PREPARATIONS (21604129),binary,NA,count,315,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Calendar time,after_fda_retraction,1 to 365,ATC 3rd: DRUGS FOR TREATMENT OF LEPRA (21603121),binary,NA,count,47,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,before_pandemic,1 to 365,ATC 3rd: ANTI-ACNE PREPARATIONS FOR SYSTEMIC USE (21602318),binary,NA,count,18,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Calendar time,before_pandemic,1 to 365,ATC 3rd: GLYCOGENOLYTIC HORMONES (21602776),binary,NA,count,57,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Calendar time,after_fda_retraction,1 to 365,ATC 3rd: PSYCHOLEPTICS AND PSYCHOANALEPTICS IN COMBINATION (21604787),binary,NA,count,3,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,before_pandemic,1 to 365,"ATC 3rd: X-RAY CONTRAST MEDIA, IODINATED (21605373)",binary,NA,count,409,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,during_hcq_use_for_covid,1 to 365,ATC 3rd: ANTISEPTICS AND DISINFECTANTS (21602196),binary,NA,count,22,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Calendar time,after_fda_retraction,1 to 365,"ATC 3rd: LOW-CEILING DIURETICS, EXCL. THIAZIDES (21601489)",binary,NA,count,326,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Calendar time,after_fda_retraction,1 to 365,"ATC 3rd: ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS, NON-STEROIDS (21603933)",binary,NA,count,6181,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,during_hcq_use_for_covid,1 to 365,ATC 3rd: ANTIBIOTICS FOR TOPICAL USE (21602055),binary,NA,count,159,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,before_pandemic,1 to 365,"ATC 3rd: ECTOPARASITICIDES, INCL. SCABICIDES (21604968)",binary,NA,count,29,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Calendar time,before_pandemic,1 to 365,ATC 3rd: DECONGESTANTS AND OTHER NASAL PREPARATIONS FOR TOPICAL USE (21605009),binary,NA,count,1674,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,after_fda_retraction,1 to 365,ATC 3rd: ENZYMES (21601997),binary,NA,count,31,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Calendar time,after_fda_retraction,1 to 365,ATC 3rd: OTHER ANTIDIARRHEALS (21600672),binary,NA,count,643,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Calendar time,before_pandemic,1 to 365,ATC 3rd: ESTROGENS (21602514),binary,NA,count,1400,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Calendar time,after_fda_retraction,1 to 365,ATC 3rd: CALCIUM (21600858),binary,NA,count,647,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,before_pandemic,1 to 365,ATC 3rd: ANTIINFECTIVES (21605145),binary,NA,count,353,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Calendar time,during_hcq_use_for_covid,1 to 365,ATC 3rd: OTHER NUTRIENTS (21605348),binary,NA,count,34,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,after_fda_retraction,1 to 365,ATC 3rd: IRON PREPARATIONS (21601078),binary,NA,count,158,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,during_hcq_use_for_covid,1 to 365,ATC 3rd: ANTI-ACNE PREPARATIONS FOR TOPICAL USE (21602282),binary,NA,count,67,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Calendar time,after_fda_retraction,1 to 365,ATC 3rd: ALLERGENS (21605214),binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Calendar time,during_hcq_use_for_covid,1 to 365,"ATC 3rd: ADRENERGICS, INHALANTS (21603249)",binary,NA,count,1540,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Calendar time,after_fda_retraction,1 to 365,ATC 3rd: ALKYLATING AGENTS (21601388),binary,NA,count,23,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Calendar time,during_hcq_use_for_covid,1 to 365,ATC 3rd: OTHER DIURETICS (21601556),binary,NA,count,4,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,before_pandemic,1 to 365,"ATC 3rd: ANESTHETICS, GENERAL (21604182)",binary,NA,count,1817,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Calendar time,before_pandemic,1 to 365,ATC 3rd: PROGESTOGENS (21602537),binary,NA,count,608,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,before_pandemic,1 to 365,ATC 3rd: ANTIINFLAMMATORY/ANTIRHEUMATIC AGENTS IN COMBINATION (21604015),binary,NA,count,51,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,before_pandemic,1 to 365,ATC 3rd: ANTACIDS (21600047),binary,NA,count,56,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,before_pandemic,1 to 365,ATC 3rd: BETA BLOCKING AGENTS AND THIAZIDES (21601701),binary,NA,count,58,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Calendar time,after_fda_retraction,1 to 365,ATC 3rd: TETRACYCLINES (21602797),binary,NA,count,3004,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,after_fda_retraction,1 to 365,ATC 3rd: ANTINEMATODAL AGENTS (21604939),binary,NA,count,32,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Calendar time,after_fda_retraction,1 to 365,ATC 3rd: VITAMIN K AND OTHER HEMOSTATICS (21601043),binary,NA,count,34,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Calendar time,after_fda_retraction,1 to 365,ATC 3rd: ANTIINFLAMMATORY AGENTS AND ANTIINFECTIVES IN COMBINATION (21603650),binary,NA,count,834,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Calendar time,before_pandemic,1 to 365,ATC 3rd: I.V. SOLUTION ADDITIVES (21601194),binary,NA,count,1495,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,before_pandemic,1 to 365,ATC 3rd: CORTICOSTEROIDS AND ANTIINFECTIVES IN COMBINATION (21605204),binary,NA,count,605,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,before_pandemic,1 to 365,ATC 3rd: SELECTIVE CALCIUM CHANNEL BLOCKERS WITH MAINLY VASCULAR EFFECTS (21601745),binary,NA,count,2326,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,during_hcq_use_for_covid,1 to 365,ATC 3rd: MEDICATED DRESSINGS (21602262),binary,NA,count,4,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,during_hcq_use_for_covid,1 to 365,"ATC 3rd: CORTICOSTEROIDS, COMBINATIONS WITH ANTISEPTICS (21602143)",binary,NA,count,5,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Calendar time,after_fda_retraction,1 to 365,ATC 3rd: PLANT ALKALOIDS AND OTHER NATURAL PRODUCTS (21601445),binary,NA,count,34,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,after_fda_retraction,1 to 365,"ATC 3rd: BETA-LACTAM ANTIBACTERIALS, PENICILLINS (21602818)",binary,NA,count,2072,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Calendar time,after_fda_retraction,1 to 365,ATC 3rd: INTESTINAL ANTIINFECTIVES (21600601),binary,NA,count,559,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,before_pandemic,1 to 365,ATC 3rd: PROGESTOGENS (21602537),binary,NA,count,441,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Calendar time,after_fda_retraction,1 to 365,ATC 3rd: BILE THERAPY (21600510),binary,NA,count,100,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,after_fda_retraction,1 to 365,ATC 3rd: CALCIUM CHANNEL BLOCKERS AND DIURETICS (21601779),binary,NA,count,3,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Calendar time,after_fda_retraction,1 to 365,ATC 3rd: ANDROGENS AND FEMALE SEX HORMONES IN COMBINATION (21602558),binary,NA,count,22,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Calendar time,after_fda_retraction,1 to 365,"ATC 3rd: DIGESTIVES, INCL. ENZYMES (21600698)",binary,NA,count,93,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,before_pandemic,1 to 365,ATC 3rd: OTHER THERAPEUTIC RADIOPHARMACEUTICALS (21605585),binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,before_pandemic,1 to 365,ATC 3rd: CORTICOSTEROIDS AND ANTIINFECTIVES IN COMBINATION (21605171),binary,NA,count,47,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Calendar time,after_fda_retraction,1 to 365,ATC 3rd: ANTIGOUT PREPARATIONS (21604129),binary,NA,count,974,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Calendar time,during_hcq_use_for_covid,1 to 365,ATC 3rd: DRUGS FOR FUNCTIONAL GASTROINTESTINAL DISORDERS (21600128),binary,NA,count,94,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
