group_name,group_level,strata_name,strata_level,variable,variable_level,variable_type,estimate_type,estimate,cdm_name
Cohort name,new_users_hydroxychloroquine,Indication,multiple,immunosupressants_m365_to_0,NA,binary,%,40.5172413793103,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,infertility_minf_to_0,NA,binary,count,<5,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,infertility_minf_to_0,NA,binary,%,0.862068965517241,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,inflammatory_bowel_disease_minf_to_0,NA,binary,count,5,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,inflammatory_bowel_disease_minf_to_0,NA,binary,%,4.31034482758621,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,lipid_modifying_agents_m365_to_0,NA,binary,count,40,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,lipid_modifying_agents_m365_to_0,NA,binary,%,34.4827586206897,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,malaria_minf_to_0,NA,binary,count,<5,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,malaria_minf_to_0,NA,binary,%,1.72413793103448,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,malignant_neoplastic_disease_minf_to_0,NA,binary,count,15,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,malignant_neoplastic_disease_minf_to_0,NA,binary,%,12.9310344827586,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,myocardial_infarction_minf_to_0,NA,binary,count,5,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,myocardial_infarction_minf_to_0,NA,binary,%,4.31034482758621,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,number_visits,NA,numeric,median,1,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,number_visits,NA,numeric,q25,1,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,number_visits,NA,numeric,q75,1,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,opioids_m365_to_0,NA,binary,count,43,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,opioids_m365_to_0,NA,binary,%,37.0689655172414,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,osteoporosis_minf_to_0,NA,binary,count,15,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,osteoporosis_minf_to_0,NA,binary,%,12.9310344827586,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,pneumonia_minf_to_0,NA,binary,count,41,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,pneumonia_minf_to_0,NA,binary,%,35.3448275862069,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,psycholeptics_m365_to_0,NA,binary,count,48,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,psycholeptics_m365_to_0,NA,binary,%,41.3793103448276,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,psychostimulants_m365_to_0,NA,binary,count,8,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,psychostimulants_m365_to_0,NA,binary,%,6.89655172413793,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,rheumatoid_arthritis_minf_to_0,NA,binary,count,116,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,rheumatoid_arthritis_minf_to_0,NA,binary,%,100,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,stroke_minf_to_0,NA,binary,count,5,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,stroke_minf_to_0,NA,binary,%,4.31034482758621,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,venous_thromboembolism_minf_to_0,NA,binary,count,13,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,venous_thromboembolism_minf_to_0,NA,binary,%,11.2068965517241,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,age_group,20 to 39,categorical,count,10,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,age_group,20 to 39,categorical,%,8.62068965517241,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,age_group,40 to 59,categorical,count,53,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,age_group,40 to 59,categorical,%,45.6896551724138,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,age_group,60 to 79,categorical,count,41,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,age_group,60 to 79,categorical,%,35.3448275862069,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,age_group,80 to 150,categorical,count,12,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,age_group,80 to 150,categorical,%,10.3448275862069,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,age_group,0 to 19,categorical,count,0,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,age_group,0 to 19,categorical,%,0,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,indication,multiple,categorical,count,116,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,indication,multiple,categorical,%,100,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,indication,none,categorical,count,0,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,indication,none,categorical,%,0,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,indication,rheumatoid_arthritis,categorical,count,0,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,indication,rheumatoid_arthritis,categorical,%,0,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,indication,covid,categorical,count,0,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,indication,covid,categorical,%,0,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,indication,malaria,categorical,count,0,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,indication,malaria,categorical,%,0,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,sex,Female,categorical,count,88,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,sex,Female,categorical,%,75.8620689655172,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,sex,Male,categorical,count,28,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,sex,Male,categorical,%,24.1379310344828,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,window,after_fda_retraction,categorical,count,104,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,window,after_fda_retraction,categorical,%,89.6551724137931,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,window,before_pandemic,categorical,count,<5,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,window,before_pandemic,categorical,%,0.862068965517241,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,window,during_hcq_use_for_covid,categorical,count,11,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,multiple,window,during_hcq_use_for_covid,categorical,%,9.48275862068965,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,number subjects,NA,NA,count,31995,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,number records,NA,NA,count,31995,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,age,NA,numeric,median,54,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,age,NA,numeric,q25,43,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,age,NA,numeric,q75,64,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,future_observation,NA,numeric,median,399,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,future_observation,NA,numeric,q25,166,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,future_observation,NA,numeric,q75,738,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,prior_history,NA,numeric,median,888.5,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,prior_history,NA,numeric,q25,662,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,prior_history,NA,numeric,q75,1187,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,cohort_end_date,NA,date,median,2020-08-16,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,cohort_end_date,NA,date,q25,2020-03-23,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,cohort_end_date,NA,date,q75,2021-09-25,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,cohort_start_date,NA,date,median,2020-03-30,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,cohort_start_date,NA,date,q25,2019-09-06,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,cohort_start_date,NA,date,q75,2021-04-16,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,agents_acting_on_renin_angiotensin_system_m365_to_0,NA,binary,count,7729,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,agents_acting_on_renin_angiotensin_system_m365_to_0,NA,binary,%,24.1568995155493,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,antibacterials_systemic_m365_to_0,NA,binary,count,20793,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,antibacterials_systemic_m365_to_0,NA,binary,%,64.9882794186592,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,antidepressants_m365_to_0,NA,binary,count,10055,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,antidepressants_m365_to_0,NA,binary,%,31.4267854352243,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,antiepileptics_m365_to_0,NA,binary,count,6648,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,antiepileptics_m365_to_0,NA,binary,%,20.7782466010314,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,antiinflammatory_antirheumatic_agents_m365_to_0,NA,binary,count,19984,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,antiinflammatory_antirheumatic_agents_m365_to_0,NA,binary,%,62.4597593373965,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,antineoplastic_agents_m365_to_0,NA,binary,count,2829,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,antineoplastic_agents_m365_to_0,NA,binary,%,8.84200656352555,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,antithrombotics_m365_to_0,NA,binary,count,3270,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,antithrombotics_m365_to_0,NA,binary,%,10.2203469292077,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,anxiety_minf_to_0,NA,binary,count,9257,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,anxiety_minf_to_0,NA,binary,%,28.9326457258947,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,asthma_minf_to_0,NA,binary,count,4541,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,asthma_minf_to_0,NA,binary,%,14.1928426316612,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,beta_blocking_agents_m365_to_0,NA,binary,count,5756,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,beta_blocking_agents_m365_to_0,NA,binary,%,17.9903109860916,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,calicum_channel_blockers_m365_to_0,NA,binary,count,4536,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,calicum_channel_blockers_m365_to_0,NA,binary,%,14.1772151898734,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,chronic_kidney_disease_minf_to_0,NA,binary,count,2839,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,chronic_kidney_disease_minf_to_0,NA,binary,%,8.87326144710111,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,chronic_liver_disease_minf_to_0,NA,binary,count,2839,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,chronic_liver_disease_minf_to_0,NA,binary,%,8.87326144710111,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,copd_minf_to_0,NA,binary,count,1852,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,copd_minf_to_0,NA,binary,%,5.78840443819347,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,covid_minf_to_0,NA,binary,count,5474,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,covid_minf_to_0,NA,binary,%,17.1089232692608,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,dementia_minf_to_0,NA,binary,count,320,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,dementia_minf_to_0,NA,binary,%,1.00015627441788,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,depressive_disorder_minf_to_0,NA,binary,count,6852,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,depressive_disorder_minf_to_0,NA,binary,%,21.4158462259728,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,diabetes_minf_to_0,NA,binary,count,4144,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,diabetes_minf_to_0,NA,binary,%,12.9520237537115,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,diuretics_m365_to_0,NA,binary,count,5253,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,diuretics_m365_to_0,NA,binary,%,16.418190342241,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,drugs_acid_related_disorder_m365_to_0,NA,binary,count,8119,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,drugs_acid_related_disorder_m365_to_0,NA,binary,%,25.3758399749961,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,drugs_for_obstructive_airway_diseases_m365_to_0,NA,binary,count,8973,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,drugs_for_obstructive_airway_diseases_m365_to_0,NA,binary,%,28.0450070323488,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,drugs_used_in_diabetes_m365_to_0,NA,binary,count,3698,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,drugs_used_in_diabetes_m365_to_0,NA,binary,%,11.5580559462416,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,gerd_minf_to_0,NA,binary,count,8405,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,gerd_minf_to_0,NA,binary,%,26.2697296452571,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,heart_failure_minf_to_0,NA,binary,count,1354,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,heart_failure_minf_to_0,NA,binary,%,4.23191123613065,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,hiv_minf_to_0,NA,binary,count,43,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,hiv_minf_to_0,NA,binary,%,0.134395999374902,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,hormonal_contraceptices_systemic_m365_to_0,NA,binary,count,2790,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,hormonal_contraceptices_systemic_m365_to_0,NA,binary,%,8.72011251758087,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,hypertension_minf_to_0,NA,binary,count,13041,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,hypertension_minf_to_0,NA,binary,%,40.7594936708861,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,hypothyroidism_minf_to_0,NA,binary,count,6442,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,hypothyroidism_minf_to_0,NA,binary,%,20.1343959993749,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,immunosupressants_m365_to_0,NA,binary,count,3371,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,immunosupressants_m365_to_0,NA,binary,%,10.5360212533208,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,infertility_minf_to_0,NA,binary,count,238,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,infertility_minf_to_0,NA,binary,%,0.743866229098297,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,inflammatory_bowel_disease_minf_to_0,NA,binary,count,519,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,inflammatory_bowel_disease_minf_to_0,NA,binary,%,1.6221284575715,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,lipid_modifying_agents_m365_to_0,NA,binary,count,8101,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,lipid_modifying_agents_m365_to_0,NA,binary,%,25.3195811845601,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,malaria_minf_to_0,NA,binary,count,0,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,malaria_minf_to_0,NA,binary,%,0,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,malignant_neoplastic_disease_minf_to_0,NA,binary,count,3783,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,malignant_neoplastic_disease_minf_to_0,NA,binary,%,11.8237224566338,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,myocardial_infarction_minf_to_0,NA,binary,count,383,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,myocardial_infarction_minf_to_0,NA,binary,%,1.1970620409439,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,number_visits,NA,numeric,median,1,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,number_visits,NA,numeric,q25,1,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,number_visits,NA,numeric,q75,1,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,opioids_m365_to_0,NA,binary,count,7945,PHARMETRICS
Cohort name,new_users_hydroxychloroquine,Indication,none,opioids_m365_to_0,NA,binary,%,24.8320050007814,PHARMETRICS
