analysis_id,n_persons,person_days,n_events,incidence_start_date,incidence_end_date,person_years,incidence_100000_pys,incidence_100000_pys_95CI_lower,incidence_100000_pys_95CI_upper,cohort_obscured,result_obscured,outcome_cohort_id,outcome_cohort_name,analysis_outcome_washout,analysis_repeated_events,analysis_interval,analysis_complete_database_intervals,denominator_cohort_id,analysis_min_cell_count,denominator_cohort_name,denominator_age_group,denominator_sex,denominator_days_prior_history,denominator_start_date,denominator_end_date,denominator_strata_cohort_definition_id,denominator_strata_cohort_name,denominator_closed_cohort,cdm_name
22,NA,NA,NA,2020-04-01,2020-04-30,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
22,NA,NA,NA,2020-05-01,2020-05-31,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
22,NA,NA,NA,2020-06-01,2020-06-30,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
22,NA,NA,NA,2020-07-01,2020-07-31,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
22,NA,NA,NA,2020-08-01,2020-08-31,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
22,NA,NA,NA,2020-09-01,2020-09-30,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
22,NA,NA,NA,2020-10-01,2020-10-31,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
22,NA,NA,NA,2020-11-01,2020-11-30,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
22,NA,NA,NA,2020-12-01,2020-12-31,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
22,NA,NA,NA,2021-01-01,2021-01-31,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
22,NA,NA,NA,2021-02-01,2021-02-28,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
22,NA,NA,NA,2021-03-01,2021-03-31,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
22,NA,NA,NA,2021-04-01,2021-04-30,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
22,NA,NA,NA,2021-05-01,2021-05-31,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
22,NA,NA,NA,2021-06-01,2021-06-30,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
22,NA,NA,NA,2021-07-01,2021-07-31,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
22,NA,NA,NA,2021-08-01,2021-08-31,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
22,NA,NA,NA,2021-09-01,2021-09-30,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
22,NA,NA,NA,2021-10-01,2021-10-31,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
22,NA,NA,NA,2021-11-01,2021-11-30,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
22,NA,NA,NA,2021-12-01,2021-12-31,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
22,NA,NA,NA,2022-01-01,2022-01-31,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
22,NA,NA,NA,2022-02-01,2022-02-28,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
22,NA,NA,NA,2022-03-01,2022-03-31,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,13,5,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
23,NA,NA,NA,2019-01-01,2019-01-31,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
23,NA,NA,NA,2019-02-01,2019-02-28,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
23,NA,NA,NA,2019-03-01,2019-03-31,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
23,NA,NA,NA,2019-04-01,2019-04-30,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
23,NA,NA,NA,2019-05-01,2019-05-31,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
23,NA,NA,NA,2019-06-01,2019-06-30,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
23,NA,NA,NA,2019-07-01,2019-07-31,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
23,NA,NA,NA,2019-08-01,2019-08-31,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
23,NA,NA,NA,2019-09-01,2019-09-30,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
23,NA,NA,NA,2019-10-01,2019-10-31,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
23,NA,NA,NA,2019-11-01,2019-11-30,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
23,NA,NA,NA,2019-12-01,2019-12-31,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
23,NA,NA,NA,2020-01-01,2020-01-31,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
23,NA,NA,NA,2020-02-01,2020-02-29,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
23,NA,NA,NA,2020-03-01,2020-03-31,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
23,NA,NA,NA,2020-04-01,2020-04-30,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
23,NA,NA,NA,2020-05-01,2020-05-31,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
23,NA,NA,NA,2020-06-01,2020-06-30,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
23,NA,NA,NA,2020-07-01,2020-07-31,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
23,NA,NA,NA,2020-08-01,2020-08-31,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
23,NA,NA,NA,2020-09-01,2020-09-30,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
23,NA,NA,NA,2020-10-01,2020-10-31,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
23,NA,NA,NA,2020-11-01,2020-11-30,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
23,NA,NA,NA,2020-12-01,2020-12-31,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
23,NA,NA,NA,2021-01-01,2021-01-31,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
23,NA,NA,NA,2021-02-01,2021-02-28,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
23,NA,NA,NA,2021-03-01,2021-03-31,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
23,NA,NA,NA,2021-04-01,2021-04-30,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
23,NA,NA,NA,2021-05-01,2021-05-31,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
23,NA,NA,NA,2021-06-01,2021-06-30,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
23,NA,NA,NA,2021-07-01,2021-07-31,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
23,NA,NA,NA,2021-08-01,2021-08-31,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
23,NA,NA,NA,2021-09-01,2021-09-30,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
23,NA,NA,NA,2021-10-01,2021-10-31,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
23,NA,NA,NA,2021-11-01,2021-11-30,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
23,NA,NA,NA,2021-12-01,2021-12-31,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
23,NA,NA,NA,2022-01-01,2022-01-31,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
23,NA,NA,NA,2022-02-01,2022-02-28,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
23,NA,NA,NA,2022-03-01,2022-03-31,NA,NA,NA,NA,TRUE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,14,5,Denominator cohort 14,80 to 150,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
24,50,1521,NA,2019-01-01,2019-01-31,4.164271047227926,NA,NA,NA,FALSE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,16,5,Denominator cohort 16,0 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
24,50,1400,NA,2019-02-01,2019-02-28,3.8329911019849416,NA,NA,NA,FALSE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,16,5,Denominator cohort 16,0 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
24,50,1550,NA,2019-03-01,2019-03-31,4.243668720054757,NA,NA,NA,FALSE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,16,5,Denominator cohort 16,0 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
24,49,1432,NA,2019-04-01,2019-04-30,3.920602327173169,NA,NA,NA,FALSE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,16,5,Denominator cohort 16,0 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
24,48,1458,NA,2019-05-01,2019-05-31,3.991786447638604,NA,NA,NA,FALSE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,16,5,Denominator cohort 16,0 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
24,45,1337,NA,2019-06-01,2019-06-30,3.6605065023956196,NA,NA,NA,FALSE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,16,5,Denominator cohort 16,0 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
24,43,1328,NA,2019-07-01,2019-07-31,3.6358658453114305,NA,NA,NA,FALSE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,16,5,Denominator cohort 16,0 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
24,46,1406,NA,2019-08-01,2019-08-31,3.8494182067077345,NA,NA,NA,FALSE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,16,5,Denominator cohort 16,0 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
24,46,1369,NA,2019-09-01,2019-09-30,3.7481177275838466,NA,NA,NA,FALSE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,16,5,Denominator cohort 16,0 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
24,48,1460,NA,2019-10-01,2019-10-31,3.997262149212868,NA,NA,NA,FALSE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,16,5,Denominator cohort 16,0 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
24,49,1460,NA,2019-11-01,2019-11-30,3.997262149212868,NA,NA,NA,FALSE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,16,5,Denominator cohort 16,0 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
24,48,1488,NA,2019-12-01,2019-12-31,4.073921971252567,NA,NA,NA,FALSE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,16,5,Denominator cohort 16,0 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
24,45,1395,NA,2020-01-01,2020-01-31,3.8193018480492813,NA,NA,NA,FALSE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,16,5,Denominator cohort 16,0 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
24,47,1327,NA,2020-02-01,2020-02-29,3.6331279945242985,NA,NA,NA,FALSE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,16,5,Denominator cohort 16,0 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
24,47,1393,NA,2020-03-01,2020-03-31,3.813826146475017,NA,NA,NA,FALSE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,16,5,Denominator cohort 16,0 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
24,46,1322,NA,2020-04-01,2020-04-30,3.619438740588638,NA,NA,NA,FALSE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,16,5,Denominator cohort 16,0 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
24,38,1178,NA,2020-05-01,2020-05-31,3.2251882272416155,NA,NA,NA,FALSE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,16,5,Denominator cohort 16,0 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
24,38,1140,NA,2020-06-01,2020-06-30,3.1211498973305956,NA,NA,NA,FALSE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,16,5,Denominator cohort 16,0 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
24,38,1150,NA,2020-07-01,2020-07-31,3.1485284052019167,NA,NA,NA,FALSE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,16,5,Denominator cohort 16,0 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
24,36,1116,NA,2020-08-01,2020-08-31,3.055441478439425,NA,NA,NA,FALSE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,16,5,Denominator cohort 16,0 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
24,36,1080,NA,2020-09-01,2020-09-30,2.9568788501026693,NA,NA,NA,FALSE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,16,5,Denominator cohort 16,0 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
24,37,1115,NA,2020-10-01,2020-10-31,3.052703627652293,NA,NA,NA,FALSE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,16,5,Denominator cohort 16,0 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
24,37,1105,NA,2020-11-01,2020-11-30,3.025325119780972,NA,NA,NA,FALSE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,16,5,Denominator cohort 16,0 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
24,39,1149,NA,2020-12-01,2020-12-31,3.1457905544147846,NA,NA,NA,FALSE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,16,5,Denominator cohort 16,0 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
24,36,1116,NA,2021-01-01,2021-01-31,3.055441478439425,NA,NA,NA,FALSE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,16,5,Denominator cohort 16,0 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
24,36,1008,NA,2021-02-01,2021-02-28,2.759753593429158,NA,NA,NA,FALSE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,16,5,Denominator cohort 16,0 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
24,39,1176,NA,2021-03-01,2021-03-31,3.2197125256673513,NA,NA,NA,FALSE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,16,5,Denominator cohort 16,0 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
24,40,1200,NA,2021-04-01,2021-04-30,3.2854209445585214,NA,NA,NA,FALSE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,16,5,Denominator cohort 16,0 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
24,39,1209,NA,2021-05-01,2021-05-31,3.3100616016427105,NA,NA,NA,FALSE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,16,5,Denominator cohort 16,0 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
24,37,1089,NA,2021-06-01,2021-06-30,2.9815195071868583,NA,NA,NA,FALSE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,16,5,Denominator cohort 16,0 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
24,38,1125,NA,2021-07-01,2021-07-31,3.080082135523614,NA,NA,NA,FALSE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,16,5,Denominator cohort 16,0 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
24,39,1206,NA,2021-08-01,2021-08-31,3.3018480492813143,NA,NA,NA,FALSE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,16,5,Denominator cohort 16,0 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
24,40,1200,NA,2021-09-01,2021-09-30,3.2854209445585214,NA,NA,NA,FALSE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,16,5,Denominator cohort 16,0 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
24,40,1240,NA,2021-10-01,2021-10-31,3.3949349760438055,NA,NA,NA,FALSE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,16,5,Denominator cohort 16,0 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
24,42,1257,NA,2021-11-01,2021-11-30,3.4414784394250515,NA,NA,NA,FALSE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,16,5,Denominator cohort 16,0 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
24,43,1333,NA,2021-12-01,2021-12-31,3.649555099247091,NA,NA,NA,FALSE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,16,5,Denominator cohort 16,0 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
24,43,1321,NA,2022-01-01,2022-01-31,3.6167008898015056,NA,NA,NA,FALSE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,16,5,Denominator cohort 16,0 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
24,45,1258,NA,2022-02-01,2022-02-28,3.4442162902121836,NA,NA,NA,FALSE,TRUE,2,users_methotrexate,365,FALSE,months,TRUE,16,5,Denominator cohort 16,0 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
