group_name,group_level,strata_name,strata_level,window_name,variable,variable_type,variable_level,estimate_type,estimate,cdm_name,generated_by
Cohort name,new_users_hydroxychloroquine,Indication,covid,1 to Inf,"Disorders of sclera, cornea, iris and ciliary body [H15-H22]",binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Indication,rheumatoid_arthritis,1 to Inf,Other forms of heart disease [I30-I52],binary,NA,count,9,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Indication,multiple,1 to Inf,Nutritional anaemias [D50-D53],binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Indication,none,1 to Inf,Malignant neoplasms of female genital organs [C51-C58],binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Indication,rheumatoid_arthritis,1 to Inf,"Bacterial, viral and other infectious agents [B95-B98]",binary,NA,count,16,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Indication,multiple,1 to Inf,Ischaemic heart diseases [I20-I25],binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Indication,rheumatoid_arthritis,1 to Inf,Suppurative and necrotic conditions of lower respiratory tract [J85-J86],binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Indication,multiple,1 to Inf,Disorders of vitreous body and globe [H43-H45],binary,NA,count,3,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Indication,none,1 to Inf,Diseases of peritoneum [K65-K67],binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Indication,rheumatoid_arthritis,1 to Inf,Diseases of middle ear and mastoid [H65-H75],binary,NA,count,23,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Indication,rheumatoid_arthritis,1 to Inf,Persons encountering health services in other circumstances [Z70-Z76],binary,NA,count,29,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Indication,sle,1 to Inf,Noninflammatory disorders of female genital tract [N80-N98],binary,NA,count,9,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Indication,rheumatoid_arthritis,1 to Inf,Other and unspecified effects of external causes [T66-T78],binary,NA,count,16,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Indication,none,1 to Inf,Episodic and paroxysmal disorders [G40-G47],binary,NA,count,27,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Indication,rheumatoid_arthritis,1 to Inf,"Sequelae of injuries, of poisoning and of other consequences of external causes [T90-T98]",binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Indication,multiple,1 to Inf,Cerebrovascular diseases [I60-I69],binary,NA,count,4,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Indication,none,1 to Inf,Other osteopathies [M86-M90],binary,NA,count,20,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Indication,none,1 to Inf,Falls [W00-W19],binary,NA,count,3,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Indication,multiple,1 to Inf,denominator,binary,NA,count,6,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Indication,none,1 to Inf,Certain zoonotic bacterial diseases [A20-A28],binary,NA,count,7,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Indication,rheumatoid_arthritis,1 to Inf,Injuries involving multiple body regions [T00-T07],binary,NA,count,7,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Indication,rheumatoid_arthritis,1 to Inf,Certain disorders involving the immune mechanism [D80-D89],binary,NA,count,37,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Indication,none,1 to Inf,Disorders of synovium and tendon [M65-M68],binary,NA,count,49,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Indication,rheumatoid_arthritis,1 to Inf,Diseases of inner ear [H80-H83],binary,NA,count,3,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Indication,none,1 to Inf,Malnutrition [E40-E46],binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Indication,none,1 to Inf,Diseases of myoneural junction and muscle [G70-G73],binary,NA,count,6,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Indication,multiple,1 to Inf,Mood [affective] disorders [F30-F39],binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Indication,multiple,1 to Inf,Other dorsopathies [M50-M54],binary,NA,count,4,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Indication,none,1 to Inf,Visual disturbances and blindness [H53-H54],binary,NA,count,4,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Indication,rheumatoid_arthritis,1 to Inf,Sequelae of external causes of morbidity and mortality [Y85-Y89],binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Indication,none,1 to Inf,Diseases of external ear [H60-H62],binary,NA,count,4,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Indication,multiple,1 to Inf,Arthrosis [M15-M19],binary,NA,count,4,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Indication,rheumatoid_arthritis,1 to Inf,Injuries to the knee and lower leg [S80-S89],binary,NA,count,6,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Indication,sle,1 to Inf,Other disorders of the genitourinary system [N99-N99],binary,NA,count,16,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Indication,none,1 to Inf,Noninflammatory disorders of female genital tract [N80-N98],binary,NA,count,19,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Indication,covid,1 to Inf,Diseases of male genital organs [N40-N51],binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Indication,none,1 to Inf,Noninfective enteritis and colitis [K50-K52],binary,NA,count,27,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Indication,multiple,1 to Inf,"Disorders of sclera, cornea, iris and ciliary body [H15-H22]",binary,NA,count,3,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Indication,covid,1 to Inf,Unspecified mental disorder [F99-F99],binary,NA,count,2,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Indication,none,1 to Inf,"Nerve, nerve root and plexus disorders [G50-G59]",binary,NA,count,9,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Indication,none,1 to Inf,Mood [affective] disorders [F30-F39],binary,NA,count,16,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Indication,covid,1 to Inf,Persons encountering health services in circumstances related to reproduction [Z30-Z39],binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Indication,none,1 to Inf,"Sequelae of injuries, of poisoning and of other consequences of external causes [T90-T98]",binary,NA,count,3,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Indication,rheumatoid_arthritis,1 to Inf,Extrapyramidal and movement disorders [G20-G26],binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Indication,rheumatoid_arthritis,1 to Inf,Symptoms and signs involving the circulatory and respiratory systems [R00-R09],binary,NA,count,40,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Indication,rheumatoid_arthritis,1 to Inf,Acute upper respiratory infections [J00-J06],binary,NA,count,12,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Indication,covid,1 to Inf,Transitory endocrine and metabolic disorders specific to fetus and newborn [P70-P74],binary,NA,count,3,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Indication,multiple,1 to Inf,Malignant neoplasms of bone and articular cartilage [C40-C41],binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Indication,none,1 to Inf,Disorders of breast [N60-N64],binary,NA,count,2,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Indication,sle,1 to Inf,Symptoms and signs involving the digestive system and abdomen [R10-R19],binary,NA,count,18,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Indication,sle,1 to Inf,Nutritional anaemias [D50-D53],binary,NA,count,2,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Indication,multiple,1 to Inf,"Complications of surgical and medical care, not elsewhere classified [T80-T88]",binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Indication,multiple,1 to Inf,Inflammatory polyarthropathies [M05-M14],binary,NA,count,6,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Indication,sle,1 to Inf,Diseases of middle ear and mastoid [H65-H75],binary,NA,count,24,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Indication,multiple,1 to Inf,Persons with potential health hazards related to socioeconomic and psychosocial circumstances [Z55-Z65],binary,NA,count,3,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Indication,rheumatoid_arthritis,1 to Inf,Other infectious diseases [B99-B99],binary,NA,count,22,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Indication,none,1 to Inf,Influenza and pneumonia [J09-J18],binary,NA,count,2,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Indication,rheumatoid_arthritis,1 to Inf,Glaucoma [H40-H42],binary,NA,count,3,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Indication,none,1 to Inf,Chondropathies [M91-M94],binary,NA,count,11,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Indication,none,1 to Inf,Other viral diseases [B25-B34],binary,NA,count,9,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Indication,none,1 to Inf,Congenital malformations of the urinary system [Q60-Q64],binary,NA,count,3,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Indication,none,1 to Inf,Viral infections characterized by skin and mucous membrane lesions [B00-B09],binary,NA,count,55,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Indication,sle,1 to Inf,Disorders of adult personality and behaviour [F60-F69],binary,NA,count,11,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Indication,multiple,1 to Inf,Persons encountering health services in other circumstances [Z70-Z76],binary,NA,count,5,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Indication,none,1 to Inf,Polyneuropathies and other disorders of the peripheral nervous system [G60-G64],binary,NA,count,19,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Indication,sle,1 to Inf,Diseases of myoneural junction and muscle [G70-G73],binary,NA,count,8,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Indication,rheumatoid_arthritis,1 to Inf,Benign neoplasms [D10-D36],binary,NA,count,19,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Indication,multiple,1 to Inf,Symptoms and signs involving the digestive system and abdomen [R10-R19],binary,NA,count,5,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Indication,none,1 to Inf,Malignant neoplasms of bone and articular cartilage [C40-C41],binary,NA,count,6,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Indication,multiple,1 to Inf,Falls [W00-W19],binary,NA,count,2,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Indication,covid,1 to Inf,"Symptoms and signs involving cognition, perception, emotional state and behaviour [R40-R46]",binary,NA,count,2,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Indication,none,1 to Inf,"Oedema, proteinuria and hypertensive disorders in pregnancy, childbirth and the puerperium [O10-O16]",binary,NA,count,3,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Indication,multiple,1 to Inf,Other osteopathies [M86-M90],binary,NA,count,4,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Indication,sle,1 to Inf,Other disorders of ear [H90-H95],binary,NA,count,3,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Indication,multiple,1 to Inf,"Nerve, nerve root and plexus disorders [G50-G59]",binary,NA,count,3,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Indication,rheumatoid_arthritis,1 to Inf,Glomerular diseases [N00-N08],binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Indication,none,1 to Inf,Maternal care related to the fetus and amniotic cavity and possible delivery problems [O30-O48],binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Indication,rheumatoid_arthritis,1 to Inf,Malignant neoplasms of mesothelial and soft tissue [C45-C49],binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Indication,rheumatoid_arthritis,1 to Inf,Other forms of heart disease [I30-I52],binary,NA,count,11,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Indication,sle,1 to Inf,Radiation-related disorders of the skin and subcutaneous tissue [L55-L59],binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Indication,multiple,1 to Inf,Unspecified mental disorder [F99-F99],binary,NA,count,4,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Indication,none,1 to Inf,Disorders of vitreous body and globe [H43-H45],binary,NA,count,15,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Indication,none,1 to Inf,Other and unspecified disorders of the circulatory system [I95-I99],binary,NA,count,44,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Indication,rheumatoid_arthritis,1 to Inf,"Abnormal findings on examination of blood, without diagnosis [R70-R79]",binary,NA,count,45,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_methotrexate,Indication,rheumatoid_arthritis,1 to Inf,Congenital malformations and deformations of the musculoskeletal system [Q65-Q79],binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
Cohort name,new_users_hydroxychloroquine,Indication,multiple,1 to Inf,Other infectious diseases [B99-B99],binary,NA,count,4,PHARMETRICS,DrugUtilisation_0.2.0_summariseCharacteristicsFromCodelist
