analysis_id,prevalence_start_date,prevalence_end_date,n_cases,n_population,prevalence,prevalence_95CI_lower,prevalence_95CI_upper,cohort_obscured,result_obscured,outcome_cohort_id,outcome_cohort_name,analysis_outcome_lookback_days,analysis_type,analysis_interval,analysis_complete_database_intervals,analysis_time_point,analysis_full_contribution,analysis_min_cell_count,denominator_cohort_id,denominator_cohort_name,denominator_age_group,denominator_sex,denominator_days_prior_history,denominator_start_date,denominator_end_date,denominator_strata_cohort_definition_id,denominator_strata_cohort_name,denominator_closed_cohort,cdm_name
7,2019-03-01,2019-03-31,NA,18,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,11,Denominator cohort 11,60 to 79,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
7,2019-04-01,2019-04-30,NA,19,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,11,Denominator cohort 11,60 to 79,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
7,2019-05-01,2019-05-31,5,19,0.2631578947368421,0.1180641234678251,0.48791550897815106,FALSE,FALSE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,11,Denominator cohort 11,60 to 79,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
7,2019-06-01,2019-06-30,5,18,0.2777777777777778,0.12499753379553996,0.5087265656029745,FALSE,FALSE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,11,Denominator cohort 11,60 to 79,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
7,2019-07-01,2019-07-31,5,17,0.29411764705882354,0.1327998961029523,0.5313311006653985,FALSE,FALSE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,11,Denominator cohort 11,60 to 79,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
7,2019-08-01,2019-08-31,5,18,0.2777777777777778,0.12499753379553996,0.5087265656029745,FALSE,FALSE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,11,Denominator cohort 11,60 to 79,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
7,2019-09-01,2019-09-30,6,18,0.3333333333333333,0.16278774750833697,0.5625053270405489,FALSE,FALSE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,11,Denominator cohort 11,60 to 79,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
7,2019-10-01,2019-10-31,6,18,0.3333333333333333,0.16278774750833697,0.5625053270405489,FALSE,FALSE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,11,Denominator cohort 11,60 to 79,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
7,2019-11-01,2019-11-30,5,18,0.2777777777777778,0.12499753379553996,0.5087265656029745,FALSE,FALSE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,11,Denominator cohort 11,60 to 79,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
7,2019-12-01,2019-12-31,5,18,0.2777777777777778,0.12499753379553996,0.5087265656029745,FALSE,FALSE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,11,Denominator cohort 11,60 to 79,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
7,2020-01-01,2020-01-31,NA,18,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,11,Denominator cohort 11,60 to 79,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
7,2020-02-01,2020-02-29,NA,19,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,11,Denominator cohort 11,60 to 79,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
7,2020-03-01,2020-03-31,NA,19,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,11,Denominator cohort 11,60 to 79,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
7,2020-04-01,2020-04-30,NA,17,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,11,Denominator cohort 11,60 to 79,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
7,2020-05-01,2020-05-31,NA,16,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,11,Denominator cohort 11,60 to 79,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
7,2020-06-01,2020-06-30,NA,16,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,11,Denominator cohort 11,60 to 79,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
7,2020-07-01,2020-07-31,NA,16,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,11,Denominator cohort 11,60 to 79,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
7,2020-08-01,2020-08-31,NA,16,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,11,Denominator cohort 11,60 to 79,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
7,2020-09-01,2020-09-30,NA,16,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,11,Denominator cohort 11,60 to 79,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
7,2020-10-01,2020-10-31,NA,17,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,11,Denominator cohort 11,60 to 79,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
7,2020-11-01,2020-11-30,NA,17,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,11,Denominator cohort 11,60 to 79,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
7,2020-12-01,2020-12-31,NA,18,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,11,Denominator cohort 11,60 to 79,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
7,2021-01-01,2021-01-31,NA,17,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,11,Denominator cohort 11,60 to 79,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
7,2021-02-01,2021-02-28,NA,17,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,11,Denominator cohort 11,60 to 79,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
7,2021-03-01,2021-03-31,NA,19,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,11,Denominator cohort 11,60 to 79,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
7,2021-04-01,2021-04-30,NA,19,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,11,Denominator cohort 11,60 to 79,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
7,2021-05-01,2021-05-31,NA,19,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,11,Denominator cohort 11,60 to 79,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
7,2021-06-01,2021-06-30,NA,18,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,11,Denominator cohort 11,60 to 79,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
7,2021-07-01,2021-07-31,NA,19,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,11,Denominator cohort 11,60 to 79,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
7,2021-08-01,2021-08-31,NA,19,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,11,Denominator cohort 11,60 to 79,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
7,2021-09-01,2021-09-30,NA,20,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,11,Denominator cohort 11,60 to 79,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
7,2021-10-01,2021-10-31,NA,20,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,11,Denominator cohort 11,60 to 79,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
7,2021-11-01,2021-11-30,NA,22,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,11,Denominator cohort 11,60 to 79,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
7,2021-12-01,2021-12-31,NA,22,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,11,Denominator cohort 11,60 to 79,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
7,2022-01-01,2022-01-31,NA,21,NA,NA,NA,FALSE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,11,Denominator cohort 11,60 to 79,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
7,2022-02-01,2022-02-28,5,22,0.22727272727272727,0.10123039985248516,0.4343995317522171,FALSE,FALSE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,11,Denominator cohort 11,60 to 79,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
7,2022-03-01,2022-03-31,6,23,0.2608695652173913,0.12548616044986352,0.4647000483742537,FALSE,FALSE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,11,Denominator cohort 11,60 to 79,Female,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
8,2019-01-01,2019-01-31,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,12,Denominator cohort 12,60 to 79,Male,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
8,2019-02-01,2019-02-28,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,12,Denominator cohort 12,60 to 79,Male,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
8,2019-03-01,2019-03-31,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,12,Denominator cohort 12,60 to 79,Male,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
8,2019-04-01,2019-04-30,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,12,Denominator cohort 12,60 to 79,Male,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
8,2019-05-01,2019-05-31,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,12,Denominator cohort 12,60 to 79,Male,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
8,2019-06-01,2019-06-30,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,12,Denominator cohort 12,60 to 79,Male,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
8,2019-07-01,2019-07-31,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,12,Denominator cohort 12,60 to 79,Male,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
8,2019-08-01,2019-08-31,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,12,Denominator cohort 12,60 to 79,Male,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
8,2019-09-01,2019-09-30,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,12,Denominator cohort 12,60 to 79,Male,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
8,2019-10-01,2019-10-31,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,12,Denominator cohort 12,60 to 79,Male,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
8,2019-11-01,2019-11-30,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,12,Denominator cohort 12,60 to 79,Male,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
8,2019-12-01,2019-12-31,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,12,Denominator cohort 12,60 to 79,Male,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
8,2020-01-01,2020-01-31,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,12,Denominator cohort 12,60 to 79,Male,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
8,2020-02-01,2020-02-29,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,12,Denominator cohort 12,60 to 79,Male,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
8,2020-03-01,2020-03-31,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,12,Denominator cohort 12,60 to 79,Male,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
8,2020-04-01,2020-04-30,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,12,Denominator cohort 12,60 to 79,Male,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
8,2020-05-01,2020-05-31,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,12,Denominator cohort 12,60 to 79,Male,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
8,2020-06-01,2020-06-30,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,12,Denominator cohort 12,60 to 79,Male,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
8,2020-07-01,2020-07-31,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,12,Denominator cohort 12,60 to 79,Male,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
8,2020-08-01,2020-08-31,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,12,Denominator cohort 12,60 to 79,Male,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
8,2020-09-01,2020-09-30,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,12,Denominator cohort 12,60 to 79,Male,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
8,2020-10-01,2020-10-31,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,12,Denominator cohort 12,60 to 79,Male,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
8,2020-11-01,2020-11-30,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,12,Denominator cohort 12,60 to 79,Male,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
8,2020-12-01,2020-12-31,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,12,Denominator cohort 12,60 to 79,Male,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
8,2021-01-01,2021-01-31,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,12,Denominator cohort 12,60 to 79,Male,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
8,2021-02-01,2021-02-28,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,12,Denominator cohort 12,60 to 79,Male,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
8,2021-03-01,2021-03-31,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,12,Denominator cohort 12,60 to 79,Male,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
8,2021-04-01,2021-04-30,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,12,Denominator cohort 12,60 to 79,Male,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
8,2021-05-01,2021-05-31,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,12,Denominator cohort 12,60 to 79,Male,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
8,2021-06-01,2021-06-30,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,12,Denominator cohort 12,60 to 79,Male,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
8,2021-07-01,2021-07-31,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,12,Denominator cohort 12,60 to 79,Male,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
8,2021-08-01,2021-08-31,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,12,Denominator cohort 12,60 to 79,Male,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
8,2021-09-01,2021-09-30,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,12,Denominator cohort 12,60 to 79,Male,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
8,2021-10-01,2021-10-31,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,12,Denominator cohort 12,60 to 79,Male,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
8,2021-11-01,2021-11-30,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,12,Denominator cohort 12,60 to 79,Male,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
8,2021-12-01,2021-12-31,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,12,Denominator cohort 12,60 to 79,Male,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
8,2022-01-01,2022-01-31,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,12,Denominator cohort 12,60 to 79,Male,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
8,2022-02-01,2022-02-28,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,12,Denominator cohort 12,60 to 79,Male,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
8,2022-03-01,2022-03-31,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,12,Denominator cohort 12,60 to 79,Male,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
8,2022-04-01,2022-04-30,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,12,Denominator cohort 12,60 to 79,Male,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
8,2022-05-01,2022-05-31,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,12,Denominator cohort 12,60 to 79,Male,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
9,2019-01-01,2019-01-31,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,13,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
9,2019-02-01,2019-02-28,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,13,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
9,2019-03-01,2019-03-31,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,13,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
9,2019-04-01,2019-04-30,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,13,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
9,2019-05-01,2019-05-31,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,13,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
9,2019-06-01,2019-06-30,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,13,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
9,2019-07-01,2019-07-31,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,13,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
9,2019-08-01,2019-08-31,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,13,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
9,2019-09-01,2019-09-30,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,13,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
9,2019-10-01,2019-10-31,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,13,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
9,2019-11-01,2019-11-30,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,13,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
9,2019-12-01,2019-12-31,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,13,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
9,2020-01-01,2020-01-31,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,13,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
9,2020-02-01,2020-02-29,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,13,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
9,2020-03-01,2020-03-31,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,13,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
9,2020-04-01,2020-04-30,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,13,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
9,2020-05-01,2020-05-31,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,13,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
9,2020-06-01,2020-06-30,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,13,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
9,2020-07-01,2020-07-31,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,13,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
9,2020-08-01,2020-08-31,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,13,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
9,2020-09-01,2020-09-30,NA,NA,NA,NA,NA,TRUE,TRUE,1,users_hydroxychloroquine,0,period,months,TRUE,start,FALSE,5,13,Denominator cohort 13,80 to 150,Both,365,2019-01-01,2022-06-01,4,sle_no_covid,FALSE,PHARMETRICS
